method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0017,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,160521.428458741,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.94375,0.625,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11268757900688797,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0018,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,162771.42846325014,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10817844502162188,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_0019,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,162771.42845941946,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11200912401545793,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0000,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,161920.624814204,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10643090005032718,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0001,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,160527.74767171114,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.94375,0.625,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.1060666359262541,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0002,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,524.0,524.0,162027.77766944165,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10833612107671797,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0003,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,420.0,420.0,162777.7476741269,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10365088505204767,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0004,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,1438.0,1420.0,159777.76766177785,0.0,0.01267605633802817,0.8611111111111112,1.0,0.98,1.0,1.0,0.9249999999999999,0.5,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11599992401897907,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0005,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,161893.94813489687,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.11907139699906111,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0006,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,198.0,198.0,161920.57481109622,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.1095387110253796,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0007,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,815.0,815.0,161277.76756016046,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.21761730802245438,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0008,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,810.0,810.0,160527.77766920978,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.94375,0.625,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10856799699831754,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0009,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,442.0,402.0,160206.30909932975,0.0,0.09950248756218906,0.8611111111111112,1.0,0.98,1.0,1.0,0.9357142857142857,0.5714285714285714,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.10701942699961364,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0010,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,162777.77763510044,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,1.0,1.0,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.14267734298482537,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
ReplenishVerifier-FullV2-CandidatePoolAware,single_item_multi_period_shortage_0011,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,228.0,228.0,161920.62482706108,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,"Experimental appendix ablation: Hard Selection Gate over executable + optimal candidates, ranked by candidate-pool-aware no-reference semantic signals including finite objective, objective consensus, structure score, constraint coverage, capacity detection, objective-term coverage, LP coefficient sanity, variable-role alignment, problem-type schema coverage, static/type-aware validation, and candidate diversity index; no reference objective",False,0.0935738260159269,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
